FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
240322;2100;54;;;
240322;2200;81;;;
240322;2300;53;;;
240323;0000;46;;;
240323;0100;37;;;
240323;0200;43;;;
240323;0300;28;;;
240323;0400;28;;;
240323;0500;23;;;
240323;0600;51;;;
240323;0700;66;;;
240323;0800;117;;;
240323;0900;151;;;
240323;1000;173;;;
240323;1100;20;;;
240323;1200;49;;;
240323;1300;49;;;
240323;1400;23;;;
240323;1500;21;;;
240323;1600;23;;;
240323;1700;29;;;
240323;1800;31;;;
240323;1900;30;;;
240323;2000;28;;;
240323;2100;14;;;
240323;2200;12;;;
240323;2300;10;;;
240324;0000;9;;;
240324;0100;11;;;
240324;0200;10;;;
240324;0300;6;;;
240324;0400;4;;;
240324;0500;11;;;
240324;0600;6;;;
240324;0700;17;;;
240324;0800;17;;;
240324;0900;13;;;
240324;1000;9;;;
240324;1100;12;;;
240324;1200;10;;;
240324;1300;12;;;
240324;1400;6;;;
240324;1500;9;;;
240324;1600;11;;;
240324;1700;12;;;
240324;1800;33;;;
240324;1900;36;;;
240324;2000;84;;;
240324;2100;116;;;
240324;2200;70;;;
240324;2300;54;;;
240325;0000;5;;;
240325;0100;10;;;
240325;0200;7;;;
240325;0300;9;;;
240325;0400;19;;;
240325;0500;19;;;
240325;0600;33;;;
240325;0700;53;;;
240325;0800;98;;;
240325;0900;28;;;
240325;1000;9;;;
240325;1100;20;;;
240325;1200;19;;;
240325;1300;25;;;
240325;1400;16;;;
240325;1500;16;;;
240325;1600;15;;;
240325;1700;18;;;
240325;1800;18;;;
240325;1900;53;;;
240325;2000;20;;;
240325;2100;13;;;
240325;2200;11;;;
240325;2300;11;;;
240326;0000;8;;;
240326;0100;2;;;
240326;0200;1;;;
240326;0300;1;;;
240326;0400;1;;;
240326;0500;2;;;
240326;0600;18;;;
240326;0700;11;;;
240326;0800;11;;;
240326;0900;13;;;
240326;1000;8;;;
240326;1100;4;;;
240326;1200;3;;;
240326;1300;5;;;
240326;1400;5;;;
240326;1500;3;;;
240326;1600;5;;;
240326;1700;8;;;
240326;1800;16;;;
240326;1900;21;;;
240326;2000;24;;;
240326;2100;14;;;
240326;2200;19;;;
240326;2300;5;;;
240327;0000;8;;;
240327;0100;6;;;
240327;0200;1;;;
240327;0300;1;;;
240327;0400;1;;;
240327;0500;31;;;
240327;0600;18;;;
240327;0700;26;;;
240327;0800;18;;;
240327;0900;23;;;
240327;1000;16;;;
240327;1100;13;;;
240327;1200;12;;;
240327;1300;10;;;
240327;1400;8;;;
240327;1500;10;;;
240327;1600;8;;;
240327;1700;9;;;
240327;1800;20;;;
240327;1900;52;;;
240327;2000;31;;;
240327;2100;37;;;
240327;2200;16;;;
240327;2300;11;;;
240328;0000;7;;;
240328;0100;3;;;
240328;0200;6;;;
240328;0300;2;;;
240328;0400;1;;;
240328;0500;14;;;
240328;0600;9;;;
240328;0700;19;;;
240328;0800;20;;;
240328;0900;20;;;
240328;1000;26;;;
240328;1100;30;;;
240328;1200;16;;;
240328;1300;6;;;
240328;1400;18;;;
240328;1500;28;;;
240328;1600;29;;;
240328;1700;51;;;
240328;1800;46;;;
240328;1900;22;;;
240328;2000;26;;;
240328;2100;84;;;
240328;2200;20;;;
240328;2300;69;;;
240329;0000;5;;;
240329;0100;3;;;
240329;0200;5;;;
240329;0300;3;;;
240329;0400;3;;;
240329;0500;5;;;
240329;0600;4;;;
240329;0700;5;;;
240329;0800;6;;;
240329;0900;27;;;
240329;1000;25;;;
240329;1100;8;;;
240329;1200;24;;;
240329;1300;18;;;
240329;1400;10;;;
240329;1500;18;;;
240329;1600;19;;;
240329;1700;17;;;
240329;1800;14;;;
240329;1900;17;;;
240329;2000;12;;;
240329;2100;11;;;
240329;2200;16;;;
240329;2300;3;;;
240330;0000;11;;;
240330;0100;8;;;
240330;0200;4;;;
240330;0300;3;;;
240330;0400;13;;;
240330;0500;8;;;
240330;0600;2;;;
240330;0700;8;;;
240330;0800;12;;;
240330;0900;13;;;
240330;1000;14;;;
240330;1100;12;;;
240330;1200;10;;;
240330;1300;6;;;
240330;1400;2;;;
240330;1500;7;;;
240330;1600;10;;;
240330;1700;14;;;
240330;1800;41;;;
240330;1900;21;;;
240330;2000;71;;;
240330;2100;57;;;
240330;2200;57;;;
240330;2300;56;;;
240331;0000;52;;;
240331;0100;38;;;
240331;0200;11;;;
240331;0300;11;;;
240331;0400;14;;;
240331;0500;31;;;
240331;0600;23;;;
240331;0700;71;;;
240331;0800;28;;;
240331;0900;20;;;
240331;1000;18;;;
240331;1100;17;;;
240331;1200;9;;;
240331;1300;9;;;
240331;1400;6;;;
240331;1500;8;;;
240331;1600;10;;;
240331;1700;9;;;
240331;1800;24;;;
240331;1900;30;;;
240331;2000;17;;;
240331;2100;24;;;
240331;2200;14;;;
240331;2300;19;;;
240401;0000;25;;;
240401;0100;13;;;
240401;0200;7;;;
240401;0300;9;;;
240401;0400;8;;;
240401;0500;6;;;
240401;0600;9;;;
240401;0700;40;;;
240401;0800;15;;;
240401;0900;22;;;
240401;1000;9;;;
240401;1100;6;;;
240401;1200;10;;;
240401;1300;12;;;
240401;1400;9;;;
240401;1500;11;;;
240401;1600;14;;;
240401;1700;16;;;
240401;1800;29;;;
240401;1900;28;;;
240401;2000;35;;;
240401;2100;37;;;
240401;2200;26;;;
240401;2300;16;;;
240402;0000;7;;;
240402;0100;7;;;
240402;0200;4;;;
240402;0300;7;;;
240402;0400;12;;;
240402;0500;13;;;
240402;0600;18;;;
240402;0700;78;;;
240402;0800;87;;;
240402;0900;58;;;
240402;1000;51;;;
240402;1100;46;;;
240402;1200;39;;;
240402;1300;59;;;
240402;1400;49;;;
240402;1500;24;;;
240402;1600;18;;;
240402;1700;27;;;
240402;1800;32;;;
240402;1900;54;;;
240402;2000;22;;;
240402;2100;29;;;
240402;2200;15;;;
240402;2300;14;;;
240403;0000;11;;;
240403;0100;11;;;
240403;0200;7;;;
240403;0300;7;;;
240403;0400;8;;;
240403;0500;8;;;
240403;0600;16;;;
240403;0700;11;;;
240403;0800;24;;;
240403;0900;16;;;
240403;1000;16;;;
240403;1100;16;;;
240403;1200;14;;;
240403;1300;27;;;
240403;1400;38;;;
240403;1500;34;;;
240403;1600;24;;;
240403;1700;30;;;
240403;1800;24;;;
240403;1900;30;;;
240403;2000;18;;;
240403;2100;10;;;
240403;2200;12;;;
240403;2300;10;;;
240404;0000;7;;;
240404;0100;6;;;
240404;0200;5;;;
240404;0300;3;;;
240404;0400;3;;;
240404;0500;3;;;
240404;0600;5;;;
240404;0700;7;;;
240404;0800;8;;;
240404;0900;8;;;
240404;1000;8;;;
240404;1100;7;;;
240404;1200;6;;;
240404;1300;7;;;
240404;1400;11;;;
240404;1500;10;;;
240404;1600;16;;;
240404;1700;9;;;
240404;1800;31;;;
240404;1900;26;;;
240404;2000;22;;;
240404;2100;17;;;
240404;2200;7;;;
240404;2300;10;;;
240405;0000;16;;;
240405;0100;3;;;
240405;0200;6;;;
240405;0300;6;;;
240405;0400;4;;;
240405;0500;2;;;
240405;0600;6;;;
240405;0700;10;;;
240405;0800;28;;;
240405;0900;18;;;
240405;1000;17;;;
240405;1100;10;;;
240405;1200;7;;;
240405;1300;6;;;
240405;1400;9;;;
240405;1500;8;;;
240405;1600;6;;;
240405;1700;12;;;
240405;1800;19;;;
240405;1900;18;;;
240405;2000;16;;;
240405;2100;10;;;
240405;2200;5;;;
240405;2300;5;;;
240406;0000;6;;;
240406;0100;3;;;
240406;0200;3;;;
240406;0300;3;;;
240406;0400;1;;;
240406;0500;1;;;
240406;0600;1;;;
240406;0700;3;;;
240406;0800;3;;;
240406;0900;5;;;
240406;1000;8;;;
240406;1100;5;;;
240406;1200;10;;;
240406;1300;7;;;
240406;1400;6;;;
240406;1500;10;;;
240406;1600;13;;;
240406;1700;11;;;
240406;1800;25;;;
240406;1900;22;;;
240406;2000;17;;;
240406;2100;14;;;
240406;2200;20;;;
240406;2300;19;;;
240407;0000;23;;;
240407;0100;11;;;
240407;0200;8;;;
240407;0300;6;;;
240407;0400;7;;;
240407;0500;5;;;
240407;0600;5;;;
240407;0700;6;;;
240407;0800;7;;;
240407;0900;6;;;
240407;1000;13;;;
240407;1100;11;;;
240407;1200;9;;;
240407;1300;9;;;
240407;1400;5;;;
240407;1500;8;;;
240407;1600;10;;;
240407;1700;21;;;
240407;1800;25;;;
240407;1900;26;;;
240407;2000;45;;;
240407;2100;33;;;
240407;2200;27;;;
240407;2300;19;;;
240408;0000;15;;;
240408;0100;10;;;
240408;0200;7;;;
240408;0300;4;;;
240408;0400;3;;;
240408;0500;2;;;
240408;0600;9;;;
240408;0700;16;;;
240408;0800;23;;;
240408;0900;22;;;
240408;1000;16;;;
240408;1100;14;;;
240408;1200;16;;;
240408;1300;11;;;
240408;1400;18;;;
240408;1500;13;;;
240408;1600;18;;;
240408;1700;23;;;
240408;1800;43;;;
240408;1900;75;;;
240408;2000;110;;;
240408;2100;30;;;
240408;2200;62;;;
240408;2300;48;;;
240409;0000;31;;;
240409;0100;22;;;
240409;0200;21;;;
240409;0300;6;;;
240409;0400;5;;;
240409;0500;6;;;
240409;0600;7;;;
240409;0700;17;;;
240409;0800;40;;;
240409;0900;14;;;
240409;1000;19;;;
240409;1100;9;;;
240409;1200;8;;;
240409;1300;10;;;
240409;1400;11;;;
240409;1500;;;;
240409;1600;16;;;
240409;1700;27;;;
240409;1800;42;;;
240409;1900;66;;;
240409;2000;69;;;
240409;2100;82;;;
240409;2200;155;;;
240409;2300;133;;;
240410;0000;77;;;
240410;0100;52;;;
240410;0200;108;;;
240410;0300;55;;;
240410;0400;98;;;
240410;0500;37;;;
240410;0600;97;;;
240410;0700;122;;;
240410;0800;60;;;
240410;0900;39;;;
240410;1000;61;;;
240410;1100;25;;;
240410;1200;16;;;
240410;1300;8;;;
240410;1400;8;;;
240410;1500;9;;;
240410;1600;13;;;
240410;1700;23;;;
240410;1800;232;;;
240410;1900;270;;;
240410;2000;117;;;
240410;2100;79;;;
240410;2200;289;;;
240410;2300;449;;;
240411;0000;424;;;
240411;0100;264;;;
240411;0200;267;;;
240411;0300;120;;;
240411;0400;108;;;
240411;0500;108;;;
240411;0600;166;;;
240411;0700;272;;;
240411;0800;322;;;
240411;0900;158;;;
240411;1000;44;;;
240411;1100;14;;;
240411;1200;11;;;
240411;1300;9;;;
240411;1400;13;;;
240411;1500;10;;;
240411;1600;9;;;
240411;1700;33;;;
240411;1800;82;;;
240411;1900;146;;;
240411;2000;214;;;
240411;2100;318;;;
240411;2200;579;;;
240411;2300;520;;;
240412;0000;219;;;
240412;0100;203;;;
240412;0200;111;;;
240412;0300;78;;;
240412;0400;115;;;
240412;0500;54;;;
240412;0600;63;;;
240412;0700;131;;;
240412;0800;105;;;
240412;0900;88;;;
240412;1000;32;;;
240412;1100;25;;;
240412;1200;44;;;
240412;1300;11;;;
240412;1400;10;;;
240412;1500;10;;;
240412;1600;17;;;
240412;1700;30;;;
240412;1800;198;;;
240412;1900;373;;;
240412;2000;205;;;
240412;2100;110;;;
240412;2200;257;;;
240412;2300;407;;;
240413;0000;368;;;
240413;0100;226;;;
240413;0200;180;;;
240413;0300;146;;;
240413;0400;100;;;
240413;0500;92;;;
240413;0600;90;;;
240413;0700;198;;;
240413;0800;125;;;
240413;0900;116;;;
240413;1000;56;;;
240413;1100;50;;;
240413;1200;22;;;
240413;1300;16;;;
240413;1400;11;;;
240413;1500;15;;;
240413;1600;18;;;
240413;1700;65;;;
240413;1800;225;;;
240413;1900;407;;;
240413;2000;387;;;
240413;2100;240;;;
240413;2200;152;;;
240413;2300;279;;;
240414;0000;257;;;
240414;0100;104;;;
240414;0200;167;;;
240414;0300;89;;;
240414;0400;81;;;
240414;0500;47;;;
240414;0600;43;;;
240414;0700;98;;;
240414;0800;32;;;
240414;0900;60;;;
240414;1000;61;;;
240414;1100;31;;;
240414;1200;26;;;
240414;1300;26;;;
240414;1400;13;;;
240414;1500;8;;;
240414;1600;8;;;
240414;1700;20;;;
240414;1800;48;;;
240414;1900;96;;;
240414;2000;217;;;
240414;2100;64;;;
240414;2200;103;;;
240414;2300;150;;;
240415;0000;67;;;
240415;0100;44;;;
240415;0200;49;;;
240415;0300;38;;;
240415;0400;31;;;
240415;0500;30;;;
240415;0600;37;;;
240415;0700;145;;;
240415;0800;122;;;
240415;0900;54;;;
240415;1000;11;;;
240415;1100;8;;;
240415;1200;8;;;
240415;1300;9;;;
240415;1400;9;;;
240415;1500;5;;;
240415;1600;7;;;
240415;1700;18;;;
240415;1800;34;;;
240415;1900;49;;;
240415;2000;36;;;
240415;2100;67;;;
240415;2200;29;;;
240415;2300;39;;;
240416;0000;57;;;
240416;0100;10;;;
240416;0200;8;;;
240416;0300;5;;;
240416;0400;3;;;
240416;0500;2;;;
240416;0600;3;;;
240416;0700;17;;;
240416;0800;19;;;
240416;0900;18;;;
240416;1000;6;;;
240416;1100;7;;;
240416;1200;5;;;
240416;1300;3;;;
240416;1400;3;;;
240416;1500;15;;;
240416;1600;11;;;
240416;1700;21;;;
240416;1800;27;;;
240416;1900;15;;;
240416;2000;21;;;
240416;2100;21;;;
240416;2200;25;;;
240416;2300;10;;;
240417;0000;9;;;
240417;0100;5;;;
240417;0200;3;;;
240417;0300;4;;;
240417;0400;4;;;
240417;0500;6;;;
240417;0600;20;;;
240417;0700;33;;;
240417;0800;45;;;
240417;0900;14;;;
240417;1000;9;;;
240417;1100;7;;;
240417;1200;5;;;
240417;1300;3;;;
240417;1400;6;;;
240417;1500;5;;;
240417;1600;5;;;
240417;1700;17;;;
240417;1800;57;;;
240417;1900;51;;;
240417;2000;63;;;
240417;2100;23;;;
240417;2200;26;;;
240417;2300;63;;;
240418;0000;65;;;
240418;0100;25;;;
240418;0200;21;;;
240418;0300;26;;;
240418;0400;20;;;
240418;0500;19;;;
240418;0600;24;;;
240418;0700;79;;;
240418;0800;19;;;
240418;0900;54;;;
240418;1000;44;;;
240418;1100;34;;;
240418;1200;29;;;
240418;1300;30;;;
240418;1400;17;;;
240418;1500;18;;;
240418;1600;27;;;
240418;1700;40;;;
240418;1800;52;;;
240418;1900;52;;;
240418;2000;68;;;
240418;2100;43;;;
240418;2200;76;;;
240418;2300;24;;;
240419;0000;18;;;
240419;0100;23;;;
240419;0200;22;;;
240419;0300;15;;;
240419;0400;9;;;
240419;0500;13;;;
240419;0600;8;;;
240419;0700;23;;;
240419;0800;30;;;
240419;0900;28;;;
240419;1000;17;;;
240419;1100;15;;;
240419;1200;11;;;
240419;1300;9;;;
240419;1400;15;;;
240419;1500;11;;;
240419;1600;15;;;
240419;1700;15;;;
240419;1800;12;;;
240419;1900;15;;;
240419;2000;11;;;
240419;2100;13;;;
240419;2200;18;;;
240419;2300;10;;;
240420;0000;13;;;
240420;0100;13;;;
240420;0200;7;;;
240420;0300;7;;;
240420;0400;4;;;
240420;0500;3;;;
240420;0600;5;;;
240420;0700;17;;;
240420;0800;33;;;
240420;0900;23;;;
240420;1000;15;;;
240420;1100;12;;;
240420;1200;9;;;
240420;1300;9;;;
240420;1400;6;;;
240420;1500;7;;;
240420;1600;16;;;
240420;1700;22;;;
240420;1800;45;;;
240420;1900;72;;;
240420;2000;85;;;
240420;2100;111;;;
240420;2200;85;;;
240420;2300;53;;;
240421;0000;31;;;
240421;0100;38;;;
240421;0200;63;;;
240421;0300;57;;;
240421;0400;56;;;
240421;0500;44;;;
240421;0600;37;;;
240421;0700;53;;;
240421;0800;52;;;
240421;0900;25;;;
240421;1000;44;;;
240421;1100;26;;;
240421;1200;15;;;
240421;1300;9;;;
240421;1400;18;;;
240421;1500;17;;;
240421;1600;25;;;
240421;1700;43;;;
240421;1800;215;;;
240421;1900;313;;;
240421;2000;185;;;
240421;2100;222;;;
240421;2200;374;;;
240421;2300;445;;;
240422;0000;399;;;
240422;0100;346;;;
240422;0200;258;;;
240422;0300;84;;;
240422;0400;128;;;
240422;0500;86;;;
240422;0600;129;;;
240422;0700;143;;;
240422;0800;142;;;
240422;0900;58;;;
240422;1000;88;;;
240422;1100;63;;;
240422;1200;26;;;
240422;1300;33;;;
240422;1400;66;;;
240422;1500;52;;;
240422;1600;13;;;
240422;1700;48;;;
240422;1800;61;;;
240422;1900;43;;;
240422;2000;40;;;
240422;2100;71;;;
240422;2200;79;;;
240422;2300;45;;;
240423;0000;39;;;
240423;0100;32;;;
240423;0200;60;;;
240423;0300;22;;;
240423;0400;19;;;
240423;0500;23;;;
240423;0600;16;;;
240423;0700;25;;;
240423;0800;21;;;
240423;0900;40;;;
240423;1000;14;;;
240423;1100;9;;;
240423;1200;6;;;
240423;1300;6;;;
240423;1400;4;;;
240423;1500;9;;;
240423;1600;8;;;
240423;1700;31;;;
240423;1800;116;;;
240423;1900;233;;;
240423;2000;252;;;
240423;2100;399;;;
240423;2200;192;;;
240423;2300;120;;;
240424;0000;132;;;
240424;0100;25;;;
240424;0200;65;;;
240424;0300;34;;;
240424;0400;39;;;
240424;0500;19;;;
240424;0600;29;;;
240424;0700;70;;;
240424;0800;60;;;
240424;0900;99;;;
240424;1000;63;;;
240424;1100;61;;;
240424;1200;68;;;
240424;1300;29;;;
240424;1400;29;;;
240424;1500;33;;;
240424;1600;39;;;
240424;1700;68;;;
240424;1800;72;;;
240424;1900;245;;;
240424;2000;112;;;
240424;2100;145;;;
240424;2200;98;;;
240424;2300;42;;;
240425;0000;37;;;
240425;0100;19;;;
240425;0200;15;;;
240425;0300;10;;;
240425;0400;7;;;
240425;0500;17;;;
240425;0600;20;;;
240425;0700;45;;;
240425;0800;31;;;
240425;0900;40;;;
240425;1000;18;;;
240425;1100;31;;;
240425;1200;30;;;
240425;1300;57;;;
240425;1400;43;;;
240425;1500;49;;;
240425;1600;58;;;
240425;1700;32;;;
240425;1800;90;;;
240425;1900;77;;;
240425;2000;69;;;
240425;2100;91;;;
240425;2200;19;;;
240425;2300;38;;;
240426;0000;25;;;
240426;0100;17;;;
240426;0200;7;;;
240426;0300;20;;;
240426;0400;10;;;
240426;0500;7;;;
240426;0600;7;;;
240426;0700;37;;;
240426;0800;34;;;
240426;0900;29;;;
240426;1000;31;;;
240426;1100;24;;;
240426;1200;30;;;
240426;1300;18;;;
240426;1400;21;;;
240426;1500;23;;;
240426;1600;20;;;
240426;1700;25;;;
240426;1800;38;;;
240426;1900;69;;;
240426;2000;36;;;
240426;2100;43;;;
240426;2200;22;;;
240426;2300;23;;;
240427;0000;21;;;
240427;0100;10;;;
240427;0200;9;;;
240427;0300;5;;;
240427;0400;2;;;
240427;0500;3;;;
240427;0600;4;;;
240427;0700;10;;;
240427;0800;20;;;
240427;0900;14;;;
240427;1000;15;;;
240427;1100;10;;;
240427;1200;9;;;
240427;1300;20;;;
240427;1400;20;;;
240427;1500;18;;;
240427;1600;22;;;
240427;1700;46;;;
240427;1800;24;;;
240427;1900;26;;;
240427;2000;34;;;
240427;2100;44;;;
240427;2200;35;;;
240427;2300;15;;;
240428;0000;17;;;
240428;0100;19;;;
240428;0200;11;;;
240428;0300;11;;;
240428;0400;8;;;
240428;0500;5;;;
240428;0600;4;;;
240428;0700;4;;;
240428;0800;7;;;
240428;0900;11;;;
240428;1000;16;;;
240428;1100;9;;;
240428;1200;14;;;
240428;1300;17;;;
240428;1400;15;;;
240428;1500;28;;;
240428;1600;26;;;
240428;1700;45;;;
240428;1800;47;;;
240428;1900;47;;;
240428;2000;43;;;
240428;2100;36;;;
240428;2200;119;;;
240428;2300;45;;;
240429;0000;36;;;
240429;0100;19;;;
240429;0200;25;;;
240429;0300;42;;;
240429;0400;14;;;
240429;0500;12;;;
240429;0600;38;;;
240429;0700;63;;;
240429;0800;84;;;
240429;0900;47;;;
240429;1000;33;;;
240429;1100;38;;;
240429;1200;29;;;
240429;1300;18;;;
240429;1400;20;;;
240429;1500;19;;;
240429;1600;30;;;
240429;1700;57;;;
240429;1800;43;;;
240429;1900;32;;;
240429;2000;22;;;
240429;2100;15;;;
240429;2200;12;;;
240429;2300;22;;;
240430;0000;14;;;
240430;0100;12;;;
240430;0200;9;;;
240430;0300;10;;;
240430;0400;7;;;
240430;0500;6;;;
240430;0600;5;;;
240430;0700;47;;;
240430;0800;68;;;
240430;0900;37;;;
240430;1000;26;;;
240430;1100;31;;;
240430;1200;26;;;
240430;1300;27;;;
240430;1400;27;;;
240430;1500;19;;;
240430;1600;34;;;
240430;1700;53;;;
240430;1800;49;;;
240430;1900;;;65;
240430;2000;33;;;
240430;2100;62;;;
240430;2200;70;;;
240430;2300;72;;;
240501;0000;25;;;
240501;0100;122;;;
240501;0200;52;;;
240501;0300;7;;;
240501;0400;25;;;
240501;0500;27;;;
240501;0600;17;;;
240501;0700;14;;;
240501;0800;20;;;
240501;0900;29;;;
240501;1000;17;;;
240501;1100;14;;;
240501;1200;17;;;
240501;1300;18;;;
240501;1400;16;;;
240501;1500;9;;;
240501;1600;14;;;
240501;1700;38;;;
240501;1800;39;;;
240501;1900;53;;;
240501;2000;141;;;
240501;2100;322;;;
240501;2200;291;;;
240501;2300;174;;;
240502;0000;154;;;
240502;0100;102;;;
240502;0200;64;;;
240502;0300;44;;;
240502;0400;54;;;
240502;0500;28;;;
240502;0600;83;;;
240502;0700;150;;;
240502;0800;151;;;
240502;0900;29;;;
240502;1000;25;;;
240502;1100;17;;;
240502;1200;10;;;
240502;1300;11;;;
240502;1400;9;;;
240502;1500;16;;;
240502;1600;13;;;
240502;1700;25;;;
240502;1800;86;;;
240502;1900;41;;;
240502;2000;41;;;
240502;2100;45;;;
240502;2200;41;;;
240502;2300;33;;;
240503;0000;43;;;
240503;0100;10;;;
240503;0200;29;;;
240503;0300;30;;;
240503;0400;27;;;
240503;0500;28;;;
240503;0600;78;;;
240503;0700;115;;;
240503;0800;82;;;
240503;0900;55;;;
240503;1000;23;;;
240503;1100;36;;;
240503;1200;34;;;
240503;1300;15;;;
240503;1400;17;;;
240503;1500;20;;;
240503;1600;28;;;
240503;1700;54;;;
240503;1800;85;;;
240503;1900;56;;;
240503;2000;85;;;
240503;2100;81;;;
240503;2200;67;;;
240503;2300;58;;;
240504;0000;22;;;
240504;0100;9;;;
240504;0200;23;;;
240504;0300;5;;;
240504;0400;23;;;
240504;0500;4;;;
240504;0600;23;;;
240504;0700;47;;;
240504;0800;156;;;
240504;0900;82;;;
240504;1000;41;;;
240504;1100;21;;;
240504;1200;22;;;
240504;1300;26;;;
240504;1400;10;;;
240504;1500;20;;;
240504;1600;29;;;
240504;1700;67;;;
240504;1800;50;;;
240504;1900;68;;;
240504;2000;46;;;
240504;2100;19;;;
240504;2200;22;;;
240504;2300;22;;;
240505;0000;14;;;
240505;0100;15;;;
240505;0200;4;;;
240505;0300;5;;;
240505;0400;11;;;
240505;0500;12;;;
240505;0600;11;;;
240505;0700;6;;;
240505;0800;24;;;
240505;0900;12;;;
240505;1000;15;;;
240505;1100;16;;;
240505;1200;21;;;
240505;1300;22;;;
240505;1400;24;;;
240505;1500;30;;;
240505;1600;25;;;
240505;1700;44;;;
240505;1800;64;;;
240505;1900;64;;;
240505;2000;67;;;
240505;2100;104;;;
240505;2200;75;;;
240505;2300;70;;;
240506;0000;27;;;
240506;0100;80;;;
240506;0200;48;;;
240506;0300;25;;;
240506;0400;30;;;
240506;0500;12;;;
240506;0600;24;;;
240506;0700;85;;;
240506;0800;94;;;
240506;0900;85;;;
240506;1000;105;;;
240506;1100;125;;;
240506;1200;71;;;
240506;1300;74;;;
240506;1400;66;;;
240506;1500;142;;;
240506;1600;76;;;
240506;1700;102;;;
240506;1800;137;;;
240506;1900;126;;;
240506;2000;92;;;
240506;2100;134;;;
240506;2200;130;;;
240506;2300;78;;;
240507;0000;75;;;
240507;0100;52;;;
240507;0200;15;;;
240507;0300;22;;;
240507;0400;25;;;
240507;0500;42;;;
240507;0600;52;;;
240507;0700;117;;;
240507;0800;84;;;
240507;0900;105;;;
240507;1000;83;;;
240507;1100;67;;;
240507;1200;53;;;
240507;1300;58;;;
240507;1400;38;;;
240507;1500;58;;;
240507;1600;65;;;
240507;1700;85;;;
240507;1800;98;;;
240507;1900;87;;;
240507;2000;305;;;
240507;2100;143;;;
240507;2200;206;;;
240507;2300;112;;;
240508;0000;54;;;
240508;0100;29;;;
240508;0200;82;;;
240508;0300;31;;;
240508;0400;33;;;
240508;0500;8;;;
240508;0600;33;;;
240508;0700;82;;;
240508;0800;179;;;
240508;0900;36;;;
240508;1000;22;;;
240508;1100;12;;;
240508;1200;27;;;
240508;1300;13;;;
240508;1400;16;;;
240508;1500;22;;;
240508;1600;50;;;
240508;1700;121;;;
240508;1800;114;;;
240508;1900;58;;;
240508;2000;55;;;
240508;2100;54;;;
240508;2200;38;;;
240508;2300;39;;;
240509;0000;73;;;
240509;0100;61;;;
240509;0200;112;;;
240509;0300;30;;;
240509;0400;29;;;
240509;0500;33;;;
240509;0600;37;;;
240509;0700;60;;;
240509;0800;61;;;
240509;0900;76;;;
240509;1000;63;;;
240509;1100;86;;;
240509;1200;130;;;
240509;1300;72;;;
240509;1400;101;;;
240509;1500;105;;;
240509;1600;69;;;
240509;1700;81;;;
240509;1800;78;;;
240509;1900;94;;;
240509;2000;81;;;
240509;2100;89;;;
240509;2200;68;;;
240509;2300;76;;;
240510;0000;140;;;
240510;0100;64;;;
240510;0200;68;;;
240510;0300;45;;;
240510;0400;46;;;
240510;0500;37;;;
240510;0600;93;;;
240510;0700;159;;;
240510;0800;175;;;
240510;0900;119;;;
240510;1000;130;;;
240510;1100;89;;;
240510;1200;128;;;
240510;1300;38;;;
240510;1400;41;;;
240510;1500;35;;;
240510;1600;42;;;
240510;1700;45;;;
240510;1800;52;;;
240510;1900;76;;;
240510;2000;61;;;
240510;2100;57;;;
240510;2200;78;;;
240510;2300;32;;;
240511;0000;52;;;
240511;0100;32;;;
240511;0200;31;;;
240511;0300;49;;;
240511;0400;32;;;
240511;0500;22;;;
240511;0600;17;;;
240511;0700;34;;;
240511;0800;84;;;
240511;0900;90;;;
240511;1000;86;;;
240511;1100;84;;;
240511;1200;83;;;
240511;1300;19;;;
240511;1400;17;;;
240511;1500;20;;;
240511;1600;30;;;
240511;1700;75;;;
240511;1800;95;;;
240511;1900;155;;;
240511;2000;252;;;
240511;2100;179;;;
240511;2200;110;;;
240511;2300;186;;;
240512;0000;137;;;
240512;0100;155;;;
240512;0200;116;;;
240512;0300;102;;;
240512;0400;79;;;
240512;0500;104;;;
240512;0600;59;;;
240512;0700;193;;;
240512;0800;216;;;
240512;0900;211;;;
240512;1000;81;;;
240512;1100;62;;;
240512;1200;58;;;
240512;1300;53;;;
240512;1400;37;;;
240512;1500;73;;;
240512;1600;64;;;
240512;1700;108;;;
240512;1800;183;;;
240512;1900;300;;;
240512;2000;239;;;
240512;2100;163;;;
240512;2200;143;;;
240512;2300;61;;;
240513;0000;36;;;
240513;0100;69;;;
240513;0200;28;;;
240513;0300;9;;;
240513;0400;31;;;
240513;0500;35;;;
240513;0600;168;;;
240513;0700;349;;;
240513;0800;213;;;
240513;0900;63;;;
240513;1000;14;;;
240513;1100;19;;;
240513;1200;26;;;
240513;1300;33;;;
240513;1400;30;;;
240513;1500;29;;;
240513;1600;38;;;
240513;1700;137;;;
240513;1800;185;;;
240513;1900;327;;;
240513;2000;283;;;
240513;2100;178;;;
240513;2200;257;;;
240513;2300;236;;;
240514;0000;445;;;
240514;0100;371;;;
240514;0200;317;;;
240514;0300;209;;;
240514;0400;135;;;
240514;0500;163;;;
240514;0600;181;;;
240514;0700;285;;;
240514;0800;196;;;
240514;0900;91;;;
240514;1000;157;;;
240514;1100;84;;;
240514;1200;65;;;
240514;1300;71;;;
240514;1400;70;;;
240514;1500;78;;;
240514;1600;93;;;
