FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
230919;1000;;3,12;;
230919;1100;;3,01;;
230919;1200;;3,07;;
230919;1300;;3,19;;
230919;1400;;3,27;;
230919;1500;;3,14;;
230919;1600;;3,14;;
230919;1700;;3,4;;
230919;1800;;3,59;;
230919;1900;;3,89;;
230919;2000;;4,83;;
230919;2100;;5;;
230919;2200;;4,67;;
230919;2300;;4,33;;
230920;0000;;3,74;;
230920;0100;;3,8;;
230920;0200;;3,74;;
230920;0300;;3,6;;
230920;0400;;3,03;;
230920;0500;;3,34;;
230920;0600;;4,14;;
230920;0700;;5,38;;
230920;0800;;4,86;;
230920;0900;;4,29;;
230920;1000;;4,18;;
230920;1100;;3,59;;
230920;1200;;3,33;;
230920;1300;;3,45;;
230920;1400;;3,5;;
230920;1500;;3,56;;
230920;1600;;3,67;;
230920;1700;;3,56;;
230920;1800;;3,85;;
230920;1900;;4,48;;
230920;2000;;5,72;;
230920;2100;;5,43;;
230920;2200;;5,46;;
230920;2300;;4,81;;
230921;0000;;4,49;;
230921;0100;;3,75;;
230921;0200;;3,4;;
230921;0300;;3,24;;
230921;0400;;3,13;;
230921;0500;;3,17;;
230921;0600;;3,96;;
230921;0700;;5,52;;
230921;0800;;4,4;;
230921;0900;;3,62;;
230921;1000;;3,37;;
230921;1100;;3,59;;
230921;1200;;3,66;;
230921;1300;;3,77;;
230921;1400;;3,59;;
230921;1500;;3,65;;
230921;1600;;3,63;;
230921;1700;;3,77;;
230921;1800;;3,8;;
230921;1900;;4,03;;
230921;2000;;3,91;;
230921;2100;;4,19;;
230921;2200;;4,69;;
230921;2300;;4,11;;
230922;0000;;3,78;;
230922;0100;;3,56;;
230922;0200;;3,29;;
230922;0300;;3,09;;
230922;0400;;3,31;;
230922;0500;;3,15;;
230922;0600;;3,42;;
230922;0700;;4,4;;
230922;0800;;3,65;;
230922;0900;;3,39;;
230922;1000;;3,43;;
230922;1100;;3,33;;
230922;1200;;3,62;;
230922;1300;;3,34;;
230922;1400;;;;
230922;1500;;3,03;;
230922;1600;;3,19;;
230922;1700;;3,36;;
230922;1800;;3,71;;
230922;1900;;4,02;;
230922;2000;;3,91;;
230922;2100;;3,68;;
230922;2200;;3,83;;
230922;2300;;3,46;;
230923;0000;;3,26;;
230923;0100;;3,44;;
230923;0200;;3,25;;
230923;0300;;3,26;;
230923;0400;;3,08;;
230923;0500;;2,9;;
230923;0600;;3,21;;
230923;0700;;4,12;;
230923;0800;;3,56;;
230923;0900;;3,56;;
230923;1000;;3,48;;
230923;1100;;3,6;;
230923;1200;;3,51;;
230923;1300;;3,44;;
230923;1400;;3,5;;
230923;1500;;3,53;;
230923;1600;;3,48;;
230923;1700;;3,52;;
230923;1800;;3,93;;
230923;1900;;4,14;;
230923;2000;;4,17;;
230923;2100;;3,78;;
230923;2200;;3,74;;
230923;2300;;3,47;;
230924;0000;;3,56;;
230924;0100;;3,58;;
230924;0200;;3,56;;
230924;0300;;3,37;;
230924;0400;;3,27;;
230924;0500;;3,25;;
230924;0600;;3,4;;
230924;0700;;3,63;;
230924;0800;;3,45;;
230924;0900;;3,55;;
230924;1000;;3,52;;
230924;1100;;3,72;;
230924;1200;;3,6;;
230924;1300;;3,56;;
230924;1400;;3,47;;
230924;1500;;3,62;;
230924;1600;;3,76;;
230924;1700;;3,68;;
230924;1800;;3,84;;
230924;1900;;4,38;;
230924;2000;;4,56;;
230924;2100;;4,67;;
230924;2200;;4,4;;
230924;2300;;4,39;;
230925;0000;;4,23;;
230925;0100;;3,84;;
230925;0200;;3,58;;
230925;0300;;3,64;;
230925;0400;;3,49;;
230925;0500;;3,63;;
230925;0600;;4,39;;
230925;0700;;4,62;;
230925;0800;;3,85;;
230925;0900;;3,73;;
230925;1000;;3,87;;
230925;1100;;3,93;;
230925;1200;;3,83;;
230925;1300;;3,89;;
230925;1400;;3,95;;
230925;1500;;3,82;;
230925;1600;;3,95;;
230925;1700;;4,04;;
230925;1800;;4,1;;
230925;1900;;4,07;;
230925;2000;;4,08;;
230925;2100;;3,92;;
230925;2200;;3,72;;
230925;2300;;3,65;;
230926;0000;;3,5;;
230926;0100;;3,4;;
230926;0200;;3,35;;
230926;0300;;3,66;;
230926;0400;;3,45;;
230926;0500;;3,47;;
230926;0600;;3,61;;
230926;0700;;3,78;;
230926;0800;;3,49;;
230926;0900;;3,58;;
230926;1000;;3,85;;
230926;1100;;3,95;;
230926;1200;;4,08;;
230926;1300;;4,03;;
230926;1400;;4,29;;
230926;1500;;4,37;;
230926;1600;;4,47;;
230926;1700;;5,02;;
230926;1800;;4,96;;
230926;1900;;5,07;;
230926;2000;;4,8;;
230926;2100;;4,7;;
230926;2200;;4,75;;
230926;2300;;4,71;;
230927;0000;;4,72;;
230927;0100;;4,69;;
230927;0200;;4,84;;
230927;0300;;4,83;;
230927;0400;;5,12;;
230927;0500;;5,01;;
230927;0600;;5;;
230927;0700;;5,07;;
230927;0800;;5,3;;
230927;0900;;5,36;;
230927;1000;;5,52;;
230927;1100;;5,72;;
230927;1200;;6,29;;
230927;1300;;5,94;;
230927;1400;;6,03;;
230927;1500;;;;
230927;1600;;5,91;;
230927;1700;;6,2;;
230927;1800;;6,56;;
230927;1900;;6,35;;
230927;2000;;6,43;;
230927;2100;;6;;
230927;2200;;5,96;;
230927;2300;;5,91;;
230928;0000;;5,85;;
230928;0100;;6,02;;
230928;0200;;5,83;;
230928;0300;;5,76;;
230928;0400;;5,69;;
230928;0500;;5,87;;
230928;0600;;5,83;;
230928;0700;;6,23;;
230928;0800;;5,68;;
230928;0900;;6,17;;
230928;1000;;5,82;;
230928;1100;;6,16;;
230928;1200;;5,64;;
230928;1300;;5,7;;
230928;1400;;6,05;;
230928;1500;;5,77;;
230928;1600;;5,75;;
230928;1700;;;;
230928;1800;;;;
230928;1900;;;;
230928;2000;;;;
230928;2100;;;;
230928;2200;;;;
230928;2300;;;;
230929;0000;;;;
230929;0100;;;;
230929;0200;;;;
230929;0300;;;;
230929;0400;;;;
230929;0500;;;;
230929;0600;;;;
230929;0700;;;;
230929;0800;;;;
230929;0900;;;;
230929;1000;;;;
230929;1100;;;;
230929;1200;;1,01;;
230929;1300;;1;;
230929;1400;;1;;
230929;1500;;1;;
230929;1600;;1;;
230929;1700;;1;;
230929;1800;;;;
230929;1900;;;;
230929;2000;;1,01;;
230929;2100;;1,12;;
230929;2200;;1,79;;
230929;2300;;1,27;;
230930;0000;;1;;
230930;0100;;1;;
230930;0200;;1;;
230930;0300;;1;;
230930;0400;;1;;
230930;0500;;1;;
230930;0600;;1;;
230930;0700;;1;;
230930;0800;;1;;
230930;0900;;1;;
230930;1000;;1;;
230930;1100;;1;;
230930;1200;;1;;
230930;1300;;1;;
230930;1400;;1;;
230930;1500;;1;;
230930;1600;;1;;
230930;1700;;1;;
230930;1800;;1;;
230930;1900;;1;;
230930;2000;;1,06;;
230930;2100;;1,12;;
230930;2200;;1;;
230930;2300;;1;;
231001;0000;;1;;
231001;0100;;1;;
231001;0200;;1;;
231001;0300;;1;;
231001;0400;;1;;
231001;0500;;1;;
231001;0600;;1;;
231001;0700;;1;;
231001;0800;;1;;
231001;0900;;1;;
231001;1000;;1;;
231001;1100;;1;;
231001;1200;;1;;
231001;1300;;1;;
231001;1400;;1;;
231001;1500;;1,05;;
231001;1600;;1;;
231001;1700;;1;;
231001;1800;;1;;
231001;1900;;1;;
231001;2000;;1,02;;
231001;2100;;1,03;;
231001;2200;;1;;
231001;2300;;1;;
231002;0000;;1;;
231002;0100;;1;;
231002;0200;;1;;
231002;0300;;1;;
231002;0400;;1;;
231002;0500;;1;;
231002;0600;;1;;
231002;0700;;1;;
231002;0800;;1;;
231002;0900;;1;;
231002;1000;;1;;
231002;1100;;1;;
231002;1200;;1;;
231002;1300;;1;;
231002;1400;;1;;
231002;1500;;1;;
231002;1600;;1;;
231002;1700;;1;;
231002;1800;;1;;
231002;1900;;1;;
231002;2000;;1;;
231002;2100;;1;;
231002;2200;;1;;
231002;2300;;1;;
231003;0000;;1;;
231003;0100;;1;;
231003;0200;;1;;
231003;0300;;1;;
231003;0400;;1;;
231003;0500;;1;;
231003;0600;;1;;
231003;0700;;1,01;;
231003;0800;;1;;
231003;0900;;1;;
231003;1000;;1;;
231003;1100;;1;;
231003;1200;;1;;
231003;1300;;1;;
231003;1400;;1;;
231003;1500;;1;;
231003;1600;;1;;
231003;1700;;1;;
231003;1800;;1;;
231003;1900;;1;;
231003;2000;;1;;
231003;2100;;1;;
231003;2200;;1;;
231003;2300;;1;;
231004;0000;;1;;
231004;0100;;1;;
231004;0200;;1;;
231004;0300;;1;;
231004;0400;;1;;
231004;0500;;1;;
231004;0600;;1,01;;
231004;0700;;1,04;;
231004;0800;;1;;
231004;0900;;1,01;;
231004;1000;;1;;
231004;1100;;1;;
231004;1200;;1;;
231004;1300;;1;;
231004;1400;;1;;
231004;1500;;1;;
231004;1600;;1;;
231004;1700;;1;;
231004;1800;;1;;
231004;1900;;1;;
231004;2000;;1,01;;
231004;2100;;1;;
231004;2200;;1;;
231004;2300;;1;;
231005;0000;;1;;
231005;0100;;1;;
231005;0200;;1;;
231005;0300;;1;;
231005;0400;;1;;
231005;0500;;1;;
231005;0600;;1;;
231005;0700;;1;;
231005;0800;;1;;
231005;0900;;1;;
231005;1000;;1;;
231005;1100;;1,01;;
231005;1200;;1;;
231005;1300;;;;
231005;1400;;1;;
231005;1500;;1;;
231005;1600;;1,05;;
231005;1700;;1,1;;
231005;1800;;1,13;;
231005;1900;;1,09;;
231005;2000;;1,21;;
231005;2100;;1,13;;
231005;2200;;1,04;;
231005;2300;;1,01;;
231006;0000;;1;;
231006;0100;;1;;
231006;0200;;1;;
231006;0300;;1;;
231006;0400;;1;;
231006;0500;;1;;
231006;0600;;1;;
231006;0700;;1;;
231006;0800;;1;;
231006;0900;;1;;
231006;1000;;1;;
231006;1100;;1;;
231006;1200;;1;;
231006;1300;;1;;
231006;1400;;1;;
231006;1500;;1;;
231006;1600;;1;;
231006;1700;;1;;
231006;1800;;1;;
231006;1900;;1;;
231006;2000;;1;;
231006;2100;;1;;
231006;2200;;1;;
231006;2300;;1;;
231007;0000;;1;;
231007;0100;;1;;
231007;0200;;1;;
231007;0300;;1;;
231007;0400;;1;;
231007;0500;;1;;
231007;0600;;1;;
231007;0700;;1;;
231007;0800;;1;;
231007;0900;;1;;
231007;1000;;1;;
231007;1100;;1;;
231007;1200;;1;;
231007;1300;;;;
231007;1400;;1;;
231007;1500;;1;;
231007;1600;;1;;
231007;1700;;1;;
231007;1800;;1;;
231007;1900;;1;;
231007;2000;;1,25;;
231007;2100;;1;;
231007;2200;;1;;
231007;2300;;1;;
231008;0000;;1;;
231008;0100;;1;;
231008;0200;;1;;
231008;0300;;1;;
231008;0400;;1;;
231008;0500;;1;;
231008;0600;;1;;
231008;0700;;1;;
231008;0800;;1;;
231008;0900;;1;;
231008;1000;;1;;
231008;1100;;1;;
231008;1200;;1;;
231008;1300;;1;;
231008;1400;;1;;
231008;1500;;1;;
231008;1600;;1;;
231008;1700;;1;;
231008;1800;;1;;
231008;1900;;1;;
231008;2000;;1;;
231008;2100;;1;;
231008;2200;;1;;
231008;2300;;1;;
231009;0000;;1;;
231009;0100;;1;;
231009;0200;;1;;
231009;0300;;1;;
231009;0400;;1;;
231009;0500;;1;;
231009;0600;;1;;
231009;0700;;1;;
231009;0800;;1;;
231009;0900;;1;;
231009;1000;;1,01;;
231009;1100;;1;;
231009;1200;;1;;
231009;1300;;1;;
231009;1400;;1;;
231009;1500;;1,01;;
231009;1600;;1;;
231009;1700;;1;;
231009;1800;;1;;
231009;1900;;1;;
231009;2000;;1;;
231009;2100;;1;;
231009;2200;;1;;
231009;2300;;1;;
231010;0000;;1;;
231010;0100;;1;;
231010;0200;;1;;
231010;0300;;1;;
231010;0400;;1;;
231010;0500;;1;;
231010;0600;;1,09;;
231010;0700;;1;;
231010;0800;;1;;
231010;0900;;1;;
231010;1000;;1;;
231010;1100;;1;;
231010;1200;;;;
231010;1300;;1,02;;
231010;1400;;1,04;;
231010;1500;;1;;
231010;1600;;1;;
231010;1700;;1,01;;
231010;1800;;1,02;;
231010;1900;;1,22;;
231010;2000;;1,55;;
231010;2100;;1,27;;
231010;2200;;1,44;;
231010;2300;;1,27;;
231011;0000;;1,02;;
231011;0100;;1;;
231011;0200;;1;;
231011;0300;;1;;
231011;0400;;1;;
231011;0500;;1;;
231011;0600;;1;;
231011;0700;;1;;
231011;0800;;1;;
231011;0900;;1;;
231011;1000;;1;;
231011;1100;;1,01;;
231011;1200;;1,06;;
231011;1300;;1,18;;
231011;1400;;1,08;;
231011;1500;;1,04;;
231011;1600;;1;;
231011;1700;;1;;
231011;1800;;1;;
231011;1900;;1;;
231011;2000;;1;;
231011;2100;;1;;
231011;2200;;1;;
231011;2300;;1;;
231012;0000;;1;;
231012;0100;;1;;
231012;0200;;1;;
231012;0300;;1;;
231012;0400;;1;;
231012;0500;;1;;
231012;0600;;1;;
231012;0700;;1;;
231012;0800;;1;;
231012;0900;;1;;
231012;1000;;1;;
231012;1100;;1;;
231012;1200;;1;;
231012;1300;;1;;
231012;1400;;1;;
231012;1500;;;;
231012;1600;;1,29;;
231012;1700;;1,31;;
231012;1800;;1,44;;
231012;1900;;1,4;;
231012;2000;;1,38;;
231012;2100;;1,46;;
231012;2200;;1,59;;
231012;2300;;1,4;;
231013;0000;;1,41;;
231013;0100;;1,27;;
231013;0200;;1,26;;
231013;0300;;1,26;;
231013;0400;;1,23;;
231013;0500;;1,31;;
231013;0600;;1,55;;
231013;0700;;1,52;;
231013;0800;;1,39;;
231013;0900;;1,47;;
231013;1000;;1,38;;
231013;1100;;1,34;;
231013;1200;;1,34;;
231013;1300;;1,37;;
231013;1400;;1,35;;
231013;1500;;1,36;;
231013;1600;;1,39;;
231013;1700;;1,53;;
231013;1800;;1,54;;
231013;1900;;1,71;;
231013;2000;;1,81;;
231013;2100;;1,8;;
231013;2200;;1,86;;
231013;2300;;2,08;;
231014;0000;;1,8;;
231014;0100;;1,8;;
231014;0200;;1,68;;
231014;0300;;1,59;;
231014;0400;;1,55;;
231014;0500;;1,51;;
231014;0600;;1,65;;
231014;0700;;1,66;;
231014;0800;;1,62;;
231014;0900;;1,66;;
231014;1000;;1,51;;
231014;1100;;1,44;;
231014;1200;;1,45;;
231014;1300;;1,37;;
231014;1400;;1,42;;
231014;1500;;1,42;;
231014;1600;;1,48;;
231014;1700;;1,47;;
231014;1800;;1,55;;
231014;1900;;1,76;;
231014;2000;;1,74;;
231014;2100;;1,78;;
231014;2200;;1,69;;
231014;2300;;1,68;;
231015;0000;;1,56;;
231015;0100;;1,54;;
231015;0200;;1,55;;
231015;0300;;1,47;;
231015;0400;;1,43;;
231015;0500;;1,37;;
231015;0600;;1,42;;
231015;0700;;1,44;;
231015;0800;;1,47;;
231015;0900;;1,56;;
231015;1000;;1,37;;
231015;1100;;1,37;;
231015;1200;;1,39;;
231015;1300;;1,35;;
231015;1400;;1,39;;
231015;1500;;1,35;;
231015;1600;;1,31;;
231015;1700;;1,31;;
231015;1800;;1,46;;
231015;1900;;1,55;;
231015;2000;;1,64;;
231015;2100;;1,47;;
231015;2200;;1,48;;
231015;2300;;1,51;;
231016;0000;;1,44;;
231016;0100;;1,35;;
231016;0200;;1,33;;
231016;0300;;1,28;;
231016;0400;;1,2;;
231016;0500;;1,5;;
231016;0600;;2;;
231016;0700;;1,82;;
231016;0800;;1,49;;
231016;0900;;1,35;;
231016;1000;;1,29;;
231016;1100;;1,25;;
231016;1200;;1,26;;
231016;1300;;1,24;;
231016;1400;;1,25;;
231016;1500;;1,28;;
231016;1600;;1,29;;
231016;1700;;1,28;;
231016;1800;;1,4;;
231016;1900;;1,54;;
231016;2000;;1,49;;
231016;2100;;1,36;;
231016;2200;;1,34;;
231016;2300;;1,34;;
231017;0000;;1,34;;
231017;0100;;1,26;;
231017;0200;;1,26;;
231017;0300;;1,3;;
231017;0400;;1,24;;
231017;0500;;1,37;;
231017;0600;;1,46;;
231017;0700;;1,46;;
231017;0800;;1,41;;
231017;0900;;1,29;;
231017;1000;;1,27;;
231017;1100;;1,26;;
231017;1200;;1,21;;
231017;1300;;1,22;;
231017;1400;;1,28;;
231017;1500;;1,3;;
231017;1600;;1,33;;
231017;1700;;1,41;;
231017;1800;;1,43;;
231017;1900;;1,68;;
231017;2000;;2,07;;
231017;2100;;2,75;;
231017;2200;;2,11;;
231017;2300;;2;;
231018;0000;;1,93;;
231018;0100;;1,84;;
231018;0200;;1,75;;
231018;0300;;1,53;;
231018;0400;;1,51;;
231018;0500;;1,73;;
231018;0600;;2,77;;
231018;0700;;2,31;;
231018;0800;;1,93;;
231018;0900;;1,62;;
231018;1000;;1,49;;
231018;1100;;1,47;;
231018;1200;;1,51;;
231018;1300;;1,38;;
231018;1400;;1,39;;
231018;1500;;1,35;;
231018;1600;;1,41;;
231018;1700;;1,42;;
231018;1800;;1,42;;
231018;1900;;1,54;;
231018;2000;;1,59;;
231018;2100;;1,55;;
231018;2200;;1,49;;
231018;2300;;1,4;;
231019;0000;;1,36;;
231019;0100;;1,33;;
231019;0200;;1,4;;
231019;0300;;1,41;;
231019;0400;;1,46;;
231019;0500;;1,46;;
231019;0600;;1,78;;
231019;0700;;1,61;;
231019;0800;;1,6;;
231019;0900;;1,47;;
231019;1000;;1,45;;
231019;1100;;1,35;;
231019;1200;;1,35;;
231019;1300;;1,36;;
231019;1400;;;;
231019;1500;;1,54;;
231019;1600;;1,64;;
231019;1700;;1,63;;
231019;1800;;1,73;;
231019;1900;;1,81;;
231019;2000;;1,87;;
231019;2100;;1,73;;
231019;2200;;1,76;;
231019;2300;;1,71;;
231020;0000;;1,73;;
231020;0100;;1,73;;
231020;0200;;1,76;;
231020;0300;;1,71;;
231020;0400;;1,71;;
231020;0500;;1,86;;
231020;0600;;2,19;;
231020;0700;;2,07;;
231020;0800;;1,95;;
231020;0900;;1,72;;
231020;1000;;1,76;;
231020;1100;;1,73;;
231020;1200;;1,66;;
231020;1300;;1,65;;
231020;1400;;1,59;;
231020;1500;;1,59;;
231020;1600;;1,6;;
231020;1700;;1,66;;
231020;1800;;1,69;;
231020;1900;;2,09;;
231020;2000;;2,31;;
231020;2100;;2,42;;
231020;2200;;2,19;;
231020;2300;;2,15;;
231021;0000;;2,17;;
231021;0100;;2,01;;
231021;0200;;1,89;;
231021;0300;;1,68;;
231021;0400;;1,61;;
231021;0500;;1,59;;
231021;0600;;1,64;;
231021;0700;;1,73;;
231021;0800;;1,73;;
231021;0900;;1,62;;
231021;1000;;1,61;;
231021;1100;;1,57;;
231021;1200;;1,55;;
231021;1300;;1,52;;
231021;1400;;1,52;;
231021;1500;;1,53;;
231021;1600;;1,55;;
231021;1700;;1,56;;
231021;1800;;1,61;;
231021;1900;;1,81;;
231021;2000;;2,04;;
231021;2100;;2,23;;
231021;2200;;2,52;;
231021;2300;;2,23;;
231022;0000;;2,04;;
231022;0100;;1,94;;
231022;0200;;1,93;;
231022;0300;;1,72;;
231022;0400;;1,62;;
231022;0500;;1,58;;
231022;0600;;1,64;;
231022;0700;;1,67;;
231022;0800;;1,63;;
231022;0900;;1,65;;
231022;1000;;1,7;;
231022;1100;;1,6;;
231022;1200;;1,57;;
231022;1300;;1,55;;
231022;1400;;1,53;;
231022;1500;;1,54;;
231022;1600;;1,57;;
231022;1700;;1,61;;
231022;1800;;1,6;;
231022;1900;;1,72;;
231022;2000;;1,83;;
231022;2100;;2,06;;
231022;2200;;2,26;;
231022;2300;;2,3;;
231023;0000;;2,08;;
231023;0100;;2,03;;
231023;0200;;1,98;;
231023;0300;;1,87;;
231023;0400;;1,82;;
231023;0500;;2,13;;
231023;0600;;3,47;;
231023;0700;;3,77;;
231023;0800;;2,31;;
231023;0900;;1,03;;
231023;1000;;1;;
231023;1100;;1;;
231023;1200;;1;;
231023;1300;;1;;
231023;1400;;1,07;;
231023;1500;;1,01;;
231023;1600;;1;;
231023;1700;;1;;
231023;1800;;1;;
231023;1900;;1,03;;
231023;2000;;1,15;;
231023;2100;;1,05;;
231023;2200;;1,04;;
231023;2300;;1,07;;
231024;0000;;1;;
231024;0100;;1;;
231024;0200;;1;;
231024;0300;;1;;
231024;0400;;1;;
231024;0500;;1;;
231024;0600;;1;;
231024;0700;;1;;
231024;0800;;1;;
231024;0900;;1;;
231024;1000;;1;;
231024;1100;;1;;
231024;1200;;1;;
231024;1300;;1;;
231024;1400;;1;;
231024;1500;;1;;
231024;1600;;1;;
231024;1700;;1;;
231024;1800;;1;;
231024;1900;;1;;
231024;2000;;1;;
231024;2100;;1;;
231024;2200;;1;;
231024;2300;;1;;
231025;0000;;1;;
231025;0100;;1;;
231025;0200;;1;;
231025;0300;;1;;
231025;0400;;1;;
231025;0500;;1;;
231025;0600;;1;;
231025;0700;;1;;
231025;0800;;1;;
231025;0900;;1;;
231025;1000;;1;;
231025;1100;;1;;
231025;1200;;1;;
231025;1300;;1;;
231025;1400;;;;
231025;1500;;1;;
231025;1600;;1;;
231025;1700;;1;;
231025;1800;;1;;
231025;1900;;1;;
231025;2000;;1;;
231025;2100;;1;;
231025;2200;;1;;
231025;2300;;1;;
231026;0000;;1;;
231026;0100;;1;;
231026;0200;;1;;
231026;0300;;1;;
231026;0400;;1;;
231026;0500;;1;;
231026;0600;;1;;
231026;0700;;1;;
231026;0800;;1;;
231026;0900;;1;;
231026;1000;;1;;
231026;1100;;1;;
231026;1200;;1;;
231026;1300;;1;;
231026;1400;;1;;
231026;1500;;1;;
231026;1600;;1;;
231026;1700;;1;;
231026;1800;;1;;
231026;1900;;1;;
231026;2000;;1;;
231026;2100;;1;;
231026;2200;;1;;
231026;2300;;1;;
231027;0000;;1;;
231027;0100;;1;;
231027;0200;;1;;
231027;0300;;1;;
231027;0400;;1;;
231027;0500;;1;;
231027;0600;;1;;
231027;0700;;1;;
231027;0800;;1;;
231027;0900;;1,14;;
231027;1000;;1,03;;
231027;1100;;1;;
231027;1200;;1,01;;
231027;1300;;1;;
231027;1400;;1;;
231027;1500;;1;;
231027;1600;;1;;
231027;1700;;1;;
231027;1800;;1;;
231027;1900;;1,03;;
231027;2000;;1,02;;
231027;2100;;1;;
231027;2200;;1;;
231027;2300;;1;;
231028;0000;;1;;
231028;0100;;1;;
231028;0200;;1;;
231028;0300;;1;;
231028;0400;;1;;
231028;0500;;1;;
231028;0600;;1;;
231028;0700;;1,01;;
231028;0800;;;;
231028;0900;;;;
231028;1000;;1;;
231028;1100;;1;;
231028;1200;;1,01;;
231028;1300;;1,01;;
231028;1400;;1,02;;
231028;1500;;1,01;;
231028;1600;;1;;
231028;1700;;1,02;;
231028;1800;;1,01;;
231028;1900;;1;;
231028;2000;;1,01;;
231028;2100;;1,01;;
231028;2200;;1;;
231028;2300;;1;;
231029;0000;;1;;
231029;0100;;1;;
231029;0200;;1;;
231029;0300;;1;;
231029;0400;;1;;
231029;0500;;1;;
231029;0600;;1;;
231029;0700;;1;;
231029;0800;;1;;
231029;0900;;1;;
231029;1000;;1;;
231029;1100;;1;;
231029;1200;;1;;
231029;1300;;1;;
231029;1400;;1;;
231029;1500;;1;;
231029;1600;;1;;
231029;1700;;1;;
231029;1800;;1;;
231029;1900;;1;;
231029;2000;;1;;
231029;2100;;1;;
231029;2200;;1;;
231029;2300;;1;;
231030;0000;;1;;
231030;0100;;1;;
231030;0200;;1;;
231030;0300;;1;;
231030;0400;;1;;
231030;0500;;1;;
231030;0600;;1,15;;
231030;0700;;1,11;;
231030;0800;;1;;
231030;0900;;1;;
231030;1000;;1;;
231030;1100;;1;;
231030;1200;;1;;
231030;1300;;1;;
231030;1400;;1;;
231030;1500;;1;;
231030;1600;;1;;
231030;1700;;1,08;;
231030;1800;;1;;
231030;1900;;1;;
231030;2000;;1;;
231030;2100;;1;;
231030;2200;;1;;
231030;2300;;1;;
231031;0000;;1;;
231031;0100;;1;;
231031;0200;;1;;
231031;0300;;1;;
231031;0400;;1;;
231031;0500;;1;;
231031;0600;;1;;
231031;0700;;1;;
231031;0800;;1;;
231031;0900;;1;;
231031;1000;;1;;
231031;1100;;1;;
231031;1200;;1;;
231031;1300;;1;;
231031;1400;;;;
231031;1500;;;;
231031;1600;;;;
231031;1700;;1;;
231031;1800;;1;;
231031;1900;;1;;
231031;2000;;1,14;;
231031;2100;;1,17;;
231031;2200;;1,05;;
231031;2300;;1,18;;
231101;0000;;1,08;;
231101;0100;;1,03;;
231101;0200;;1;;
231101;0300;;1;;
231101;0400;;1;;
231101;0500;;1;;
231101;0600;;1;;
231101;0700;;1;;
231101;0800;;1;;
231101;0900;;1;;
231101;1000;;1;;
231101;1100;;1;;
231101;1200;;1;;
231101;1300;;1;;
231101;1400;;1;;
231101;1500;;1;;
231101;1600;;1;;
231101;1700;;1;;
231101;1800;;1;;
231101;1900;;1;;
231101;2000;;1,36;;
231101;2100;;2,27;;
231101;2200;;1,4;;
231101;2300;;1,09;;
231102;0000;;1;;
231102;0100;;1;;
231102;0200;;1;;
231102;0300;;1;;
231102;0400;;1;;
231102;0500;;1;;
231102;0600;;1;;
231102;0700;;1;;
231102;0800;;1;;
231102;0900;;1;;
231102;1000;;1;;
231102;1100;;1;;
231102;1200;;1;;
231102;1300;;1;;
231102;1400;;1;;
231102;1500;;1;;
231102;1600;;1;;
231102;1700;;1;;
231102;1800;;1;;
231102;1900;;1;;
231102;2000;;1;;
231102;2100;;1;;
231102;2200;;1;;
231102;2300;;1;;
231103;0000;;1;;
231103;0100;;1;;
231103;0200;;1;;
231103;0300;;1;;
231103;0400;;1;;
231103;0500;;1;;
231103;0600;;1;;
231103;0700;;1;;
231103;0800;;1;;
231103;0900;;1;;
231103;1000;;1;;
231103;1100;;1;;
231103;1200;;1;;
231103;1300;;1;;
231103;1400;;1;;
231103;1500;;1;;
231103;1600;;1;;
231103;1700;;1;;
231103;1800;;1;;
231103;1900;;1,08;;
231103;2000;;1;;
231103;2100;;1;;
231103;2200;;1;;
231103;2300;;1;;
231104;0000;;1;;
231104;0100;;1;;
231104;0200;;1;;
231104;0300;;1;;
231104;0400;;1;;
231104;0500;;1;;
231104;0600;;1;;
231104;0700;;1;;
231104;0800;;1;;
231104;0900;;1;;
231104;1000;;1;;
231104;1100;;1;;
231104;1200;;1;;
231104;1300;;1;;
231104;1400;;1;;
231104;1500;;1;;
231104;1600;;1;;
231104;1700;;1;;
231104;1800;;1;;
231104;1900;;1;;
231104;2000;;1;;
231104;2100;;1;;
231104;2200;;1;;
231104;2300;;1;;
231105;0000;;1;;
231105;0100;;1;;
231105;0200;;1;;
231105;0300;;1;;
231105;0400;;1;;
231105;0500;;1;;
231105;0600;;1;;
231105;0700;;1;;
231105;0800;;1;;
231105;0900;;1;;
231105;1000;;1;;
231105;1100;;1;;
231105;1200;;1;;
231105;1300;;1;;
231105;1400;;1;;
231105;1500;;1;;
231105;1600;;1;;
231105;1700;;1;;
231105;1800;;1;;
231105;1900;;1,01;;
231105;2000;;1,22;;
231105;2100;;1,63;;
231105;2200;;1,59;;
231105;2300;;1,05;;
231106;0000;;1,01;;
231106;0100;;1;;
231106;0200;;1;;
231106;0300;;1;;
231106;0400;;1;;
231106;0500;;1;;
231106;0600;;1;;
231106;0700;;1;;
231106;0800;;1;;
231106;0900;;1;;
231106;1000;;1;;
231106;1100;;1;;
231106;1200;;1;;
231106;1300;;1;;
231106;1400;;1;;
231106;1500;;1;;
231106;1600;;1;;
231106;1700;;1,01;;
231106;1800;;1,01;;
231106;1900;;1,01;;
231106;2000;;1,08;;
231106;2100;;1,48;;
231106;2200;;1,99;;
231106;2300;;1,35;;
231107;0000;;1;;
231107;0100;;1,01;;
231107;0200;;1;;
