FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250324;2300;;106;;
250325;0000;;91;;
250325;0100;;78;;
250325;0200;;56;;
250325;0300;;49;;
250325;0400;;36;;
250325;0500;;42;;
250325;0600;;81;;
250325;0700;;179;;
250325;0800;;107;;
250325;0900;;119;;
250325;1000;;59;;
250325;1100;;41;;
250325;1200;;44;;
250325;1300;;32;;
250325;1400;;30;;
250325;1500;;30;;
250325;1600;;32;;
250325;1700;;46;;
250325;1800;;39;;
250325;1900;;295;;
250325;2000;;231;;
250325;2100;;130;;
250325;2200;;104;;
250325;2300;;90;;
250326;0000;;79;;
250326;0100;;41;;
250326;0200;;34;;
250326;0300;;25;;
250326;0400;;17;;
250326;0500;;74;;
250326;0600;;130;;
250326;0700;;222;;
250326;0800;;111;;
250326;0900;;42;;
250326;1000;;49;;
250326;1100;;21;;
250326;1200;;47;;
250326;1300;;41;;
250326;1400;;42;;
250326;1500;;41;;
250326;1600;;37;;
250326;1700;;30;;
250326;1800;;33;;
250326;1900;;26;;
250326;2000;;21;;
250326;2100;;19;;
250326;2200;;9;;
250326;2300;;11;;
250327;0000;;11;;
250327;0100;;10;;
250327;0200;;8;;
250327;0300;;7;;
250327;0400;;9;;
250327;0500;;17;;
250327;0600;;35;;
250327;0700;;46;;
250327;0800;;80;;
250327;0900;;31;;
250327;1000;;19;;
250327;1100;;16;;
250327;1200;;24;;
250327;1300;;21;;
250327;1400;;19;;
250327;1500;;22;;
250327;1600;;16;;
250327;1700;;22;;
250327;1800;;53;;
250327;1900;;72;;
250327;2000;;38;;
250327;2100;;35;;
250327;2200;;15;;
250327;2300;;31;;
250328;0000;;16;;
250328;0100;;14;;
250328;0200;;8;;
250328;0300;;7;;
250328;0400;;5;;
250328;0500;;12;;
250328;0600;;22;;
250328;0700;;72;;
250328;0800;;29;;
250328;0900;;23;;
250328;1000;;23;;
250328;1100;;20;;
250328;1200;;20;;
250328;1300;;24;;
250328;1400;;25;;
250328;1500;;27;;
250328;1600;;30;;
250328;1700;;33;;
250328;1800;;34;;
250328;1900;;31;;
250328;2000;;36;;
250328;2100;;65;;
250328;2200;;50;;
250328;2300;;58;;
250329;0000;;31;;
250329;0100;;29;;
250329;0200;;25;;
250329;0300;;11;;
250329;0400;;13;;
250329;0500;;12;;
250329;0600;;12;;
250329;0700;;21;;
250329;0800;;28;;
250329;0900;;32;;
250329;1000;;51;;
250329;1100;;83;;
250329;1200;;81;;
250329;1300;;36;;
250329;1400;;74;;
250329;1500;;85;;
250329;1600;;50;;
250329;1700;;110;;
250329;1800;;90;;
250329;1900;;89;;
250329;2000;;126;;
250329;2100;;71;;
250329;2200;;56;;
250329;2300;;40;;
250330;0000;;9;;
250330;0100;;16;;
250330;0200;;11;;
250330;0300;;9;;
250330;0400;;9;;
250330;0500;;10;;
250330;0600;;13;;
250330;0700;;40;;
250330;0800;;17;;
250330;0900;;22;;
250330;1000;;17;;
250330;1100;;16;;
250330;1200;;14;;
250330;1300;;12;;
250330;1400;;10;;
250330;1500;;;;
250330;1600;;;;
250330;1700;;;;
250330;1800;;;;
250330;1900;;;2;
250330;2000;;;5;
250330;2100;;;7;
250330;2200;;;7;
250330;2300;;;6;
250331;0000;;;5;
250331;0100;;;5;
250331;0200;;;6;
250331;0300;;;5;
250331;0400;;;6;
250331;0500;;;6;
250331;0600;;;5;
250331;0700;;;4;
250331;0800;;;6;
250331;0900;;;8;
250331;1000;;;13;
250331;1100;;;8;
250331;1200;;;4;
250331;1300;;;4;
250331;1400;;;3;
250331;1500;;;3;
250331;1600;;;;
250331;1700;;;3;
250331;1800;;;1;
250331;1900;;;0;
250331;2000;;;5;
250331;2100;;;4;
250331;2200;;;4;
250331;2300;;;5;
250401;0000;;;3;
250401;0100;;;4;
250401;0200;;;5;
250401;0300;;;4;
250401;0400;;;3;
250401;0500;;;2;
250401;0600;;;1;
250401;0700;;;4;
250401;0800;;;5;
250401;0900;;;3;
250401;1000;;;3;
250401;1100;;;4;
250401;1200;;;7;
250401;1300;;;4;
250401;1400;;;2;
250401;1500;;;6;
250401;1600;;;6;
250401;1700;;;5;
250401;1800;;;8;
250401;1900;;;5;
250401;2000;;;4;
250401;2100;;;6;
250401;2200;;;7;
250401;2300;;;6;
250402;0000;;;3;
250402;0100;;;5;
250402;0200;;;4;
250402;0300;;;8;
250402;0400;;;9;
250402;0500;;;7;
250402;0600;;;6;
250402;0700;;;5;
250402;0800;;;5;
250402;0900;;;5;
250402;1000;;;6;
250402;1100;;;5;
250402;1200;;;4;
250402;1300;;;2;
250402;1400;;;3;
250402;1500;;;4;
250402;1600;;;3;
250402;1700;;;5;
250402;1800;;;6;
250402;1900;;;3;
250402;2000;;;4;
250402;2100;;;;
250402;2200;;29;;
250402;2300;;12;;
250403;0000;;15;;
250403;0100;;15;;
250403;0200;;10;;
250403;0300;;26;;
250403;0400;;24;;
250403;0500;;61;;
250403;0600;;98;;
250403;0700;;60;;
250403;0800;;113;;
250403;0900;;46;;
250403;1000;;40;;
250403;1100;;26;;
250403;1200;;14;;
250403;1300;;9;;
250403;1400;;17;;
250403;1500;;16;;
250403;1600;;15;;
250403;1700;;27;;
250403;1800;;74;;
250403;1900;;84;;
250403;2000;;73;;
250403;2100;;54;;
250403;2200;;161;;
250403;2300;;219;;
250404;0000;;178;;
250404;0100;;126;;
250404;0200;;145;;
250404;0300;;123;;
250404;0400;;127;;
250404;0500;;86;;
250404;0600;;100;;
250404;0700;;132;;
250404;0800;;170;;
250404;0900;;67;;
250404;1000;;41;;
250404;1100;;31;;
250404;1200;;32;;
250404;1300;;33;;
250404;1400;;26;;
250404;1500;;24;;
250404;1600;;45;;
250404;1700;;65;;
250404;1800;;187;;
250404;1900;;371;;
250404;2000;;385;;
250404;2100;;379;;
250404;2200;;240;;
250404;2300;;273;;
250405;0000;;206;;
250405;0100;;216;;
250405;0200;;176;;
250405;0300;;61;;
250405;0400;;33;;
250405;0500;;95;;
250405;0600;;91;;
250405;0700;;123;;
250405;0800;;162;;
250405;0900;;124;;
250405;1000;;50;;
250405;1100;;56;;
250405;1200;;50;;
250405;1300;;33;;
250405;1400;;24;;
250405;1500;;28;;
250405;1600;;26;;
250405;1700;;36;;
250405;1800;;99;;
250405;1900;;491;;
250405;2000;;470;;
250405;2100;;474;;
250405;2200;;401;;
250405;2300;;317;;
250406;0000;;104;;
250406;0100;;161;;
250406;0200;;116;;
250406;0300;;68;;
250406;0400;;126;;
250406;0500;;42;;
250406;0600;;78;;
250406;0700;;133;;
250406;0800;;89;;
250406;0900;;83;;
250406;1000;;47;;
250406;1100;;55;;
250406;1200;;59;;
250406;1300;;29;;
250406;1400;;20;;
250406;1500;;16;;
250406;1600;;18;;
250406;1700;;14;;
250406;1800;;75;;
250406;1900;;192;;
250406;2000;;55;;
250406;2100;;132;;
250406;2200;;104;;
250406;2300;;26;;
250407;0000;;24;;
250407;0100;;21;;
250407;0200;;11;;
250407;0300;;10;;
250407;0400;;9;;
250407;0500;;14;;
250407;0600;;21;;
250407;0700;;42;;
250407;0800;;36;;
250407;0900;;17;;
250407;1000;;13;;
250407;1100;;17;;
250407;1200;;28;;
250407;1300;;14;;
250407;1400;;11;;
250407;1500;;10;;
250407;1600;;12;;
250407;1700;;24;;
250407;1800;;50;;
250407;1900;;94;;
250407;2000;;285;;
250407;2100;;283;;
250407;2200;;166;;
250407;2300;;91;;
250408;0000;;58;;
250408;0100;;28;;
250408;0200;;35;;
250408;0300;;22;;
250408;0400;;18;;
250408;0500;;53;;
250408;0600;;112;;
250408;0700;;105;;
250408;0800;;133;;
250408;0900;;80;;
250408;1000;;50;;
250408;1100;;45;;
250408;1200;;38;;
250408;1300;;32;;
250408;1400;;36;;
250408;1500;;49;;
250408;1600;;53;;
250408;1700;;75;;
250408;1800;;212;;
250408;1900;;477;;
250408;2000;;285;;
250408;2100;;439;;
250408;2200;;342;;
250408;2300;;133;;
250409;0000;;62;;
250409;0100;;84;;
250409;0200;;44;;
250409;0300;;20;;
250409;0400;;16;;
250409;0500;;64;;
250409;0600;;103;;
250409;0700;;163;;
250409;0800;;160;;
250409;0900;;65;;
250409;1000;;56;;
250409;1100;;19;;
250409;1200;;24;;
250409;1300;;26;;
250409;1400;;18;;
250409;1500;;40;;
250409;1600;;51;;
250409;1700;;46;;
250409;1800;;98;;
250409;1900;;260;;
250409;2000;;330;;
250409;2100;;170;;
250409;2200;;201;;
250409;2300;;100;;
250410;0000;;32;;
250410;0100;;55;;
250410;0200;;55;;
250410;0300;;44;;
250410;0400;;46;;
250410;0500;;52;;
250410;0600;;59;;
250410;0700;;119;;
250410;0800;;74;;
250410;0900;;114;;
250410;1000;;99;;
250410;1100;;73;;
250410;1200;;74;;
250410;1300;;80;;
250410;1400;;63;;
250410;1500;;80;;
250410;1600;;72;;
250410;1700;;86;;
250410;1800;;56;;
250410;1900;;57;;
250410;2000;;36;;
250410;2100;;29;;
250410;2200;;30;;
250410;2300;;40;;
250411;0000;;38;;
250411;0100;;37;;
250411;0200;;26;;
250411;0300;;21;;
250411;0400;;12;;
250411;0500;;27;;
250411;0600;;29;;
250411;0700;;71;;
250411;0800;;32;;
250411;0900;;43;;
250411;1000;;21;;
250411;1100;;30;;
250411;1200;;18;;
250411;1300;;17;;
250411;1400;;24;;
250411;1500;;20;;
250411;1600;;30;;
250411;1700;;21;;
250411;1800;;40;;
250411;1900;;32;;
250411;2000;;51;;
250411;2100;;89;;
250411;2200;;29;;
250411;2300;;12;;
250412;0000;;21;;
250412;0100;;13;;
250412;0200;;13;;
250412;0300;;17;;
250412;0400;;9;;
250412;0500;;6;;
250412;0600;;13;;
250412;0700;;11;;
250412;0800;;26;;
250412;0900;;40;;
250412;1000;;20;;
250412;1100;;19;;
250412;1200;;18;;
250412;1300;;16;;
250412;1400;;14;;
250412;1500;;12;;
250412;1600;;25;;
250412;1700;;34;;
250412;1800;;34;;
250412;1900;;30;;
250412;2000;;41;;
250412;2100;;33;;
250412;2200;;37;;
250412;2300;;112;;
250413;0000;;23;;
250413;0100;;17;;
250413;0200;;9;;
250413;0300;;19;;
250413;0400;;30;;
250413;0500;;23;;
250413;0600;;22;;
250413;0700;;39;;
250413;0800;;81;;
250413;0900;;71;;
250413;1000;;81;;
250413;1100;;60;;
250413;1200;;43;;
250413;1300;;39;;
250413;1400;;61;;
250413;1500;;43;;
250413;1600;;69;;
250413;1700;;75;;
250413;1800;;117;;
250413;1900;;80;;
250413;2000;;12;;
250413;2100;;10;;
250413;2200;;12;;
250413;2300;;9;;
250414;0000;;10;;
250414;0100;;5;;
250414;0200;;3;;
250414;0300;;7;;
250414;0400;;9;;
250414;0500;;7;;
250414;0600;;8;;
250414;0700;;15;;
250414;0800;;40;;
250414;0900;;49;;
250414;1000;;40;;
250414;1100;;40;;
250414;1200;;43;;
250414;1300;;45;;
250414;1400;;33;;
250414;1500;;28;;
250414;1600;;32;;
250414;1700;;39;;
250414;1800;;46;;
250414;1900;;51;;
250414;2000;;38;;
250414;2100;;50;;
250414;2200;;22;;
250414;2300;;17;;
250415;0000;;14;;
250415;0100;;17;;
250415;0200;;17;;
250415;0300;;9;;
250415;0400;;14;;
250415;0500;;26;;
250415;0600;;56;;
250415;0700;;83;;
250415;0800;;66;;
250415;0900;;63;;
250415;1000;;38;;
250415;1100;;40;;
250415;1200;;54;;
250415;1300;;36;;
250415;1400;;37;;
250415;1500;;65;;
250415;1600;;80;;
250415;1700;;65;;
250415;1800;;103;;
250415;1900;;133;;
250415;2000;;117;;
250415;2100;;114;;
250415;2200;;174;;
250415;2300;;147;;
250416;0000;;138;;
250416;0100;;67;;
250416;0200;;59;;
250416;0300;;61;;
250416;0400;;37;;
250416;0500;;21;;
250416;0600;;57;;
250416;0700;;57;;
250416;0800;;50;;
250416;0900;;18;;
250416;1000;;17;;
250416;1100;;12;;
250416;1200;;12;;
250416;1300;;11;;
250416;1400;;11;;
250416;1500;;15;;
250416;1600;;16;;
250416;1700;;41;;
250416;1800;;69;;
250416;1900;;69;;
250416;2000;;31;;
250416;2100;;38;;
250416;2200;;37;;
250416;2300;;29;;
250417;0000;;16;;
250417;0100;;12;;
250417;0200;;36;;
250417;0300;;14;;
250417;0400;;8;;
250417;0500;;10;;
250417;0600;;23;;
250417;0700;;35;;
250417;0800;;41;;
250417;0900;;21;;
250417;1000;;19;;
250417;1100;;20;;
250417;1200;;18;;
250417;1300;;21;;
250417;1400;;17;;
250417;1500;;20;;
250417;1600;;22;;
250417;1700;;46;;
250417;1800;;49;;
250417;1900;;58;;
250417;2000;;48;;
250417;2100;;43;;
250417;2200;;85;;
250417;2300;;71;;
250418;0000;;100;;
250418;0100;;33;;
250418;0200;;17;;
250418;0300;;35;;
250418;0400;;60;;
250418;0500;;18;;
250418;0600;;58;;
250418;0700;;83;;
250418;0800;;23;;
250418;0900;;19;;
250418;1000;;8;;
250418;1100;;9;;
250418;1200;;11;;
250418;1300;;12;;
250418;1400;;11;;
250418;1500;;11;;
250418;1600;;12;;
250418;1700;;27;;
250418;1800;;74;;
250418;1900;;64;;
250418;2000;;67;;
250418;2100;;124;;
250418;2200;;163;;
250418;2300;;133;;
250419;0000;;55;;
250419;0100;;36;;
250419;0200;;63;;
250419;0300;;55;;
250419;0400;;23;;
250419;0500;;33;;
250419;0600;;42;;
250419;0700;;86;;
250419;0800;;58;;
250419;0900;;61;;
250419;1000;;79;;
250419;1100;;43;;
250419;1200;;41;;
250419;1300;;24;;
250419;1400;;26;;
250419;1500;;27;;
250419;1600;;22;;
250419;1700;;45;;
250419;1800;;99;;
250419;1900;;132;;
250419;2000;;289;;
250419;2100;;266;;
250419;2200;;148;;
250419;2300;;186;;
250420;0000;;51;;
250420;0100;;39;;
250420;0200;;38;;
250420;0300;;61;;
250420;0400;;76;;
250420;0500;;48;;
250420;0600;;31;;
250420;0700;;60;;
250420;0800;;114;;
250420;0900;;160;;
250420;1000;;110;;
250420;1100;;193;;
250420;1200;;29;;
250420;1300;;36;;
250420;1400;;38;;
250420;1500;;62;;
250420;1600;;66;;
250420;1700;;102;;
250420;1800;;51;;
250420;1900;;70;;
250420;2000;;89;;
250420;2100;;80;;
250420;2200;;44;;
250420;2300;;38;;
250421;0000;;31;;
250421;0100;;12;;
250421;0200;;11;;
250421;0300;;8;;
250421;0400;;7;;
250421;0500;;31;;
250421;0600;;69;;
250421;0700;;199;;
250421;0800;;33;;
250421;0900;;27;;
250421;1000;;27;;
250421;1100;;31;;
250421;1200;;23;;
250421;1300;;16;;
250421;1400;;22;;
250421;1500;;18;;
250421;1600;;24;;
250421;1700;;52;;
250421;1800;;171;;
250421;1900;;114;;
250421;2000;;328;;
250421;2100;;59;;
250421;2200;;147;;
250421;2300;;42;;
250422;0000;;99;;
250422;0100;;79;;
250422;0200;;49;;
250422;0300;;38;;
250422;0400;;35;;
250422;0500;;62;;
250422;0600;;72;;
250422;0700;;65;;
250422;0800;;78;;
250422;0900;;92;;
250422;1000;;71;;
250422;1100;;38;;
250422;1200;;61;;
250422;1300;;61;;
250422;1400;;65;;
250422;1500;;110;;
250422;1600;;77;;
250422;1700;;66;;
250422;1800;;57;;
250422;1900;;64;;
250422;2000;;94;;
250422;2100;;60;;
250422;2200;;57;;
250422;2300;;26;;
250423;0000;;10;;
250423;0100;;19;;
250423;0200;;17;;
250423;0300;;24;;
250423;0400;;30;;
250423;0500;;46;;
250423;0600;;147;;
250423;0700;;271;;
250423;0800;;137;;
250423;0900;;81;;
250423;1000;;18;;
250423;1100;;20;;
250423;1200;;20;;
250423;1300;;19;;
250423;1400;;18;;
250423;1500;;19;;
250423;1600;;21;;
250423;1700;;51;;
250423;1800;;100;;
250423;1900;;94;;
250423;2000;;60;;
250423;2100;;46;;
250423;2200;;52;;
250423;2300;;36;;
250424;0000;;146;;
250424;0100;;41;;
250424;0200;;18;;
250424;0300;;23;;
250424;0400;;19;;
250424;0500;;33;;
250424;0600;;35;;
250424;0700;;67;;
250424;0800;;137;;
250424;0900;;;;
250424;1000;;;;
250424;1100;;22;;
250424;1200;;29;;
250424;1300;;32;;
250424;1400;;33;;
250424;1500;;45;;
250424;1600;;41;;
250424;1700;;58;;
250424;1800;;98;;
250424;1900;;78;;
250424;2000;;91;;
250424;2100;;144;;
250424;2200;;71;;
250424;2300;;40;;
250425;0000;;12;;
250425;0100;;8;;
250425;0200;;5;;
250425;0300;;3;;
250425;0400;;6;;
250425;0500;;6;;
250425;0600;;13;;
250425;0700;;29;;
250425;0800;;32;;
250425;0900;;20;;
250425;1000;;20;;
250425;1100;;14;;
250425;1200;;25;;
250425;1300;;31;;
250425;1400;;27;;
250425;1500;;35;;
250425;1600;;38;;
250425;1700;;47;;
250425;1800;;46;;
250425;1900;;35;;
250425;2000;;27;;
250425;2100;;19;;
250425;2200;;24;;
250425;2300;;15;;
250426;0000;;9;;
250426;0100;;8;;
250426;0200;;9;;
250426;0300;;6;;
250426;0400;;3;;
250426;0500;;6;;
250426;0600;;6;;
250426;0700;;29;;
250426;0800;;26;;
250426;0900;;20;;
250426;1000;;31;;
250426;1100;;24;;
250426;1200;;22;;
250426;1300;;18;;
250426;1400;;25;;
250426;1500;;18;;
250426;1600;;31;;
250426;1700;;32;;
250426;1800;;25;;
250426;1900;;24;;
250426;2000;;27;;
250426;2100;;29;;
250426;2200;;20;;
250426;2300;;14;;
250427;0000;;15;;
250427;0100;;8;;
250427;0200;;7;;
250427;0300;;4;;
250427;0400;;5;;
250427;0500;;3;;
250427;0600;;3;;
250427;0700;;4;;
250427;0800;;6;;
250427;0900;;11;;
250427;1000;;16;;
250427;1100;;19;;
250427;1200;;19;;
250427;1300;;16;;
250427;1400;;15;;
250427;1500;;18;;
250427;1600;;21;;
250427;1700;;22;;
250427;1800;;34;;
250427;1900;;34;;
250427;2000;;36;;
250427;2100;;45;;
250427;2200;;35;;
250427;2300;;22;;
250428;0000;;22;;
250428;0100;;19;;
250428;0200;;6;;
250428;0300;;5;;
250428;0400;;7;;
250428;0500;;10;;
250428;0600;;151;;
250428;0700;;133;;
250428;0800;;57;;
250428;0900;;21;;
250428;1000;;15;;
250428;1100;;11;;
250428;1200;;14;;
250428;1300;;15;;
250428;1400;;9;;
250428;1500;;9;;
250428;1600;;18;;
250428;1700;;44;;
250428;1800;;49;;
250428;1900;;63;;
250428;2000;;37;;
250428;2100;;28;;
250428;2200;;25;;
250428;2300;;14;;
250429;0000;;10;;
250429;0100;;7;;
250429;0200;;6;;
250429;0300;;7;;
250429;0400;;5;;
250429;0500;;7;;
250429;0600;;21;;
250429;0700;;38;;
250429;0800;;38;;
250429;0900;;29;;
250429;1000;;19;;
250429;1100;;20;;
250429;1200;;13;;
250429;1300;;14;;
250429;1400;;17;;
250429;1500;;20;;
250429;1600;;33;;
250429;1700;;38;;
250429;1800;;41;;
250429;1900;;52;;
250429;2000;;19;;
250429;2100;;23;;
250429;2200;;60;;
250429;2300;;93;;
250430;0000;;89;;
250430;0100;;104;;
250430;0200;;21;;
250430;0300;;16;;
250430;0400;;10;;
250430;0500;;20;;
250430;0600;;44;;
250430;0700;;99;;
250430;0800;;81;;
250430;0900;;95;;
250430;1000;;74;;
250430;1100;;42;;
250430;1200;;33;;
250430;1300;;34;;
250430;1400;;24;;
250430;1500;;30;;
250430;1600;;43;;
250430;1700;;98;;
250430;1800;;369;;
250430;1900;;;;
250430;2000;;;;
250430;2100;;;;
250430;2200;;;;
250430;2300;;;;
250501;0000;;50;;
250501;0100;;24;;
250501;0200;;69;;
250501;0300;;77;;
250501;0400;;39;;
250501;0500;;17;;
250501;0600;;27;;
250501;0700;;74;;
250501;0800;;146;;
250501;0900;;105;;
250501;1000;;55;;
250501;1100;;89;;
250501;1200;;54;;
250501;1300;;84;;
250501;1400;;41;;
250501;1500;;64;;
250501;1600;;103;;
250501;1700;;83;;
250501;1800;;48;;
250501;1900;;56;;
250501;2000;;45;;
250501;2100;;45;;
250501;2200;;46;;
250501;2300;;30;;
250502;0000;;45;;
250502;0100;;17;;
250502;0200;;14;;
250502;0300;;8;;
250502;0400;;5;;
250502;0500;;11;;
250502;0600;;23;;
250502;0700;;20;;
250502;0800;;33;;
250502;0900;;25;;
250502;1000;;17;;
250502;1100;;26;;
250502;1200;;22;;
250502;1300;;31;;
250502;1400;;17;;
250502;1500;;21;;
250502;1600;;27;;
250502;1700;;37;;
250502;1800;;47;;
250502;1900;;76;;
250502;2000;;105;;
250502;2100;;39;;
250502;2200;;50;;
250502;2300;;24;;
250503;0000;;16;;
250503;0100;;9;;
250503;0200;;10;;
250503;0300;;6;;
250503;0400;;5;;
250503;0500;;9;;
250503;0600;;13;;
250503;0700;;38;;
250503;0800;;56;;
250503;0900;;31;;
250503;1000;;32;;
250503;1100;;22;;
250503;1200;;20;;
250503;1300;;33;;
250503;1400;;29;;
250503;1500;;25;;
250503;1600;;29;;
250503;1700;;40;;
250503;1800;;83;;
250503;1900;;138;;
250503;2000;;96;;
250503;2100;;65;;
250503;2200;;200;;
250503;2300;;105;;
250504;0000;;41;;
250504;0100;;66;;
250504;0200;;45;;
250504;0300;;68;;
250504;0400;;60;;
250504;0500;;48;;
250504;0600;;45;;
250504;0700;;95;;
250504;0800;;121;;
250504;0900;;47;;
250504;1000;;29;;
250504;1100;;24;;
250504;1200;;20;;
250504;1300;;18;;
250504;1400;;26;;
250504;1500;;53;;
250504;1600;;73;;
250504;1700;;72;;
250504;1800;;66;;
250504;1900;;69;;
250504;2000;;52;;
250504;2100;;105;;
250504;2200;;67;;
250504;2300;;84;;
250505;0000;;61;;
250505;0100;;43;;
250505;0200;;28;;
250505;0300;;56;;
250505;0400;;31;;
250505;0500;;72;;
250505;0600;;50;;
250505;0700;;139;;
250505;0800;;63;;
250505;0900;;160;;
250505;1000;;91;;
250505;1100;;70;;
250505;1200;;51;;
250505;1300;;61;;
250505;1400;;86;;
250505;1500;;79;;
250505;1600;;60;;
250505;1700;;210;;
250505;1800;;275;;
250505;1900;;300;;
250505;2000;;185;;
250505;2100;;93;;
250505;2200;;98;;
250505;2300;;82;;
250506;0000;;30;;
250506;0100;;24;;
250506;0200;;15;;
250506;0300;;19;;
250506;0400;;14;;
250506;0500;;16;;
250506;0600;;22;;
250506;0700;;34;;
250506;0800;;60;;
250506;0900;;62;;
250506;1000;;28;;
250506;1100;;43;;
250506;1200;;26;;
250506;1300;;21;;
250506;1400;;25;;
250506;1500;;42;;
250506;1600;;52;;
250506;1700;;72;;
250506;1800;;88;;
250506;1900;;75;;
250506;2000;;66;;
250506;2100;;84;;
250506;2200;;62;;
250506;2300;;85;;
250507;0000;;27;;
250507;0100;;21;;
250507;0200;;9;;
250507;0300;;8;;
250507;0400;;11;;
250507;0500;;14;;
250507;0600;;36;;
250507;0700;;69;;
250507;0800;;165;;
250507;0900;;78;;
250507;1000;;29;;
250507;1100;;45;;
250507;1200;;36;;
250507;1300;;44;;
250507;1400;;31;;
250507;1500;;35;;
250507;1600;;28;;
250507;1700;;61;;
250507;1800;;66;;
250507;1900;;90;;
250507;2000;;109;;
250507;2100;;29;;
250507;2200;;51;;
250507;2300;;32;;
250508;0000;;24;;
250508;0100;;16;;
250508;0200;;17;;
250508;0300;;8;;
250508;0400;;8;;
250508;0500;;11;;
250508;0600;;108;;
250508;0700;;158;;
250508;0800;;73;;
250508;0900;;45;;
250508;1000;;36;;
250508;1100;;29;;
250508;1200;;29;;
250508;1300;;19;;
250508;1400;;;;
250508;1500;;54;;
250508;1600;;55;;
250508;1700;;44;;
250508;1800;;83;;
250508;1900;;131;;
250508;2000;;166;;
250508;2100;;73;;
250508;2200;;74;;
250508;2300;;29;;
250509;0000;;19;;
250509;0100;;10;;
250509;0200;;12;;
250509;0300;;10;;
250509;0400;;13;;
250509;0500;;9;;
250509;0600;;26;;
250509;0700;;18;;
250509;0800;;48;;
250509;0900;;30;;
250509;1000;;41;;
250509;1100;;31;;
250509;1200;;33;;
250509;1300;;29;;
250509;1400;;56;;
250509;1500;;35;;
250509;1600;;45;;
250509;1700;;48;;
250509;1800;;59;;
250509;1900;;74;;
250509;2000;;50;;
250509;2100;;86;;
250509;2200;;156;;
250509;2300;;79;;
250510;0000;;26;;
250510;0100;;22;;
250510;0200;;16;;
250510;0300;;8;;
250510;0400;;5;;
250510;0500;;6;;
250510;0600;;6;;
250510;0700;;10;;
250510;0800;;14;;
250510;0900;;17;;
250510;1000;;18;;
250510;1100;;35;;
250510;1200;;35;;
250510;1300;;31;;
250510;1400;;27;;
250510;1500;;26;;
250510;1600;;25;;
250510;1700;;35;;
250510;1800;;40;;
250510;1900;;46;;
250510;2000;;32;;
250510;2100;;26;;
250510;2200;;23;;
250510;2300;;16;;
250511;0000;;32;;
250511;0100;;17;;
250511;0200;;7;;
250511;0300;;6;;
250511;0400;;6;;
250511;0500;;17;;
250511;0600;;31;;
250511;0700;;14;;
250511;0800;;104;;
250511;0900;;162;;
250511;1000;;25;;
250511;1100;;18;;
250511;1200;;32;;
250511;1300;;18;;
250511;1400;;20;;
250511;1500;;20;;
250511;1600;;21;;
250511;1700;;74;;
250511;1800;;78;;
250511;1900;;214;;
250511;2000;;239;;
250511;2100;;106;;
250511;2200;;243;;
250511;2300;;243;;
250512;0000;;;;
250512;0100;;16;;
250512;0200;;11;;
250512;0300;;9;;
250512;0400;;13;;
250512;0500;;15;;
250512;0600;;28;;
250512;0700;;42;;
250512;0800;;36;;
250512;0900;;23;;
250512;1000;;19;;
250512;1100;;36;;
250512;1200;;31;;
250512;1300;;22;;
250512;1400;;22;;
250512;1500;;30;;
250512;1600;;36;;
250512;1700;;38;;
250512;1800;;37;;
250512;1900;;55;;
250512;2000;;38;;
250512;2100;;41;;
250512;2200;;46;;
250512;2300;;39;;
250513;0000;;29;;
250513;0100;;23;;
250513;0200;;26;;
250513;0300;;40;;
250513;0400;;36;;
250513;0500;;67;;
250513;0600;;32;;
250513;0700;;83;;
250513;0800;;51;;
250513;0900;;57;;
250513;1000;;23;;
250513;1100;;36;;
250513;1200;;20;;
250513;1300;;22;;
250513;1400;;19;;
250513;1500;;29;;
250513;1600;;37;;
250513;1700;;48;;
250513;1800;;40;;
250513;1900;;66;;
250513;2000;;18;;
250513;2100;;18;;
250513;2200;;18;;
250513;2300;;25;;
250514;0000;;14;;
250514;0100;;15;;
250514;0200;;10;;
250514;0300;;6;;
250514;0400;;4;;
250514;0500;;9;;
250514;0600;;16;;
250514;0700;;27;;
250514;0800;;32;;
250514;0900;;23;;
250514;1000;;26;;
250514;1100;;31;;
250514;1200;;22;;
250514;1300;;18;;
250514;1400;;23;;
250514;1500;;24;;
250514;1600;;25;;
250514;1700;;45;;
250514;1800;;31;;
250514;1900;;50;;
250514;2000;;27;;
250514;2100;;23;;
250514;2200;;17;;
250514;2300;;6;;
250515;0000;;8;;
250515;0100;;6;;
250515;0200;;7;;
250515;0300;;11;;
250515;0400;;17;;
250515;0500;;16;;
250515;0600;;23;;
250515;0700;;72;;
250515;0800;;42;;
250515;0900;;32;;
250515;1000;;33;;
250515;1100;;27;;
250515;1200;;32;;
250515;1300;;24;;
250515;1400;;29;;
250515;1500;;27;;
250515;1600;;33;;
250515;1700;;52;;
250515;1800;;67;;
250515;1900;;117;;
250515;2000;;68;;
250515;2100;;39;;
250515;2200;;28;;
250515;2300;;25;;
